"virus";"viral.genes";"human.targets";"human.targets.frac";"go.terms";"go.terms.frac";"vhg.links";"neigh_order";"virus_short";"family";"nodes_virus";"nodes_human";"ppis";"isOncogenic"
"African_swine_fever_virus__strain_Badajoz_1971_Vero-adapted_";2;4;0.000200551516670845;406;0.000803166771843268;461;0;"African_swine_fever_virus";"Asfarviridae";2;4;4;FALSE
"African_swine_fever_virus__strain_Badajoz_1971_Vero-adapted_";2;1703;0.0853848082226122;406;0.000803166771843268;80723;1;"African_swine_fever_virus";"Asfarviridae";2;4;4;FALSE
"Avian_infectious_bronchitis_virus__strain_Beaudette_";5;2794;0.140085234394585;463;0.00091592663882619;167036;1;"Avian_infectious_bronchitis_virus";"Coronaviridae";5;9;9;FALSE
"Avian_infectious_bronchitis_virus__strain_Beaudette_";5;9;0.000451240912509401;463;0.00091592663882619;567;0;"Avian_infectious_bronchitis_virus";"Coronaviridae";5;9;9;FALSE
"Avian_leukosis_virus_RSA";1;1;5.01378791677112e-05;10;1.97824328040214e-05;12;0;"Avian_leukosis_virus_RSA";"Retroviridae";1;1;1;FALSE
"Avian_leukosis_virus_RSA";1;22;0.00110303334168965;10;1.97824328040214e-05;54;1;"Avian_leukosis_virus_RSA";"Retroviridae";1;1;1;FALSE
"Bean_golden_yellow_mosaic_virus__isolate_Puerto_Rico-Japan_";1;1;5.01378791677112e-05;19;3.75866223276406e-05;21;0;"Bean_golden_yellow_mosaic_virus";"Geminiviridae";1;1;1;FALSE
"Bean_golden_yellow_mosaic_virus__isolate_Puerto_Rico-Japan_";1;113;0.00566558034595137;19;3.75866223276406e-05;937;1;"Bean_golden_yellow_mosaic_virus";"Geminiviridae";1;1;1;FALSE
"Bluetongue_virus_10__isolate_USA_";2;2;0.000100275758335422;55;0.000108803380422118;62;0;"Bluetongue_virus_10";"Reoviridae";2;2;2;FALSE
"Bluetongue_virus_10__isolate_USA_";2;1850;0.0927550764602657;55;0.000108803380422118;42378;1;"Bluetongue_virus_10";"Reoviridae";2;2;2;FALSE
"Bovine_viral_diarrhea_virus__isolate_NADL_";1;1134;0.0568563549761845;106;0.000209693787722627;61985;1;"Bovine_viral_diarrhea_virus";"Flaviviridae";1;4;4;FALSE
"Bovine_viral_diarrhea_virus__isolate_NADL_";1;4;0.000200551516670845;106;0.000209693787722627;137;0;"Bovine_viral_diarrhea_virus";"Flaviviridae";1;4;4;FALSE
"Chikungunya_virus__strain_S27-African_prototype_";1;1;5.01378791677112e-05;17;3.36301357668363e-05;19;0;"Chikungunya_virus";"Togaviridae";1;1;1;FALSE
"Chikungunya_virus__strain_S27-African_prototype_";1;152;0.0076209576334921;17;3.36301357668363e-05;1321;1;"Chikungunya_virus";"Togaviridae";1;1;1;FALSE
"Cottontail_rabbit_papillomavirus__strain_Kansas_";3;5;0.000250689395838556;410;0.000811079744964876;477;0;"Cottontail_rabbit_papillomavirus";"Papillomaviridae";3;5;5;FALSE
"Cottontail_rabbit_papillomavirus__strain_Kansas_";3;2025;0.101529205314615;410;0.000811079744964876;83598;1;"Cottontail_rabbit_papillomavirus";"Papillomaviridae";3;5;5;FALSE
"Cucumber_mosaic_virus__strain_FNY_";1;8;0.00040110303334169;254;0.000502473793222143;319;0;"Cucumber_mosaic_virus";"Bromoviridae";1;8;8;FALSE
"Cucumber_mosaic_virus__strain_FNY_";1;1527;0.076560541489095;254;0.000502473793222143;74976;1;"Cucumber_mosaic_virus";"Bromoviridae";1;8;8;FALSE
"Dengue_virus_type_1__strain_Nauru-West_Pac-1974_";2;112;0.00561544246678366;60;0.000118694596824128;1563;1;"Dengue_virus_type_1";"Flaviviridae";2;2;2;FALSE
"Dengue_virus_type_1__strain_Nauru-West_Pac-1974_";2;2;0.000100275758335422;60;0.000118694596824128;67;0;"Dengue_virus_type_1";"Flaviviridae";2;2;2;FALSE
"Dengue_virus_type_2__strain_Jamaica-1409-1983_";2;2;0.000100275758335422;60;0.000118694596824128;67;0;"Dengue_virus_type_2";"Flaviviridae";2;2;2;FALSE
"Dengue_virus_type_2__strain_Jamaica-1409-1983_";2;112;0.00561544246678366;60;0.000118694596824128;1563;1;"Dengue_virus_type_2";"Flaviviridae";2;2;2;FALSE
"Dengue_virus_type_3__strain_Philippines-H87-1956_";2;2;0.000100275758335422;60;0.000118694596824128;67;0;"Dengue_virus_type_3";"Flaviviridae";2;2;2;FALSE
"Dengue_virus_type_3__strain_Philippines-H87-1956_";2;112;0.00561544246678366;60;0.000118694596824128;1563;1;"Dengue_virus_type_3";"Flaviviridae";2;2;2;FALSE
"Dengue_virus_type_4__strain_Dominica-814669-1981_";3;7;0.000350965154173978;199;0.000393670412800025;348;0;"Dengue_virus_type_4";"Flaviviridae";3;7;7;FALSE
"Dengue_virus_type_4__strain_Dominica-814669-1981_";3;1042;0.0522436700927551;199;0.000393670412800025;57057;1;"Dengue_virus_type_4";"Flaviviridae";3;7;7;FALSE
"Encephalomyocarditis_virus__strain_Rueckert_";2;976;0.0489345700676861;207;0.000409496359043242;32230;1;"Encephalomyocarditis_virus";"Picornaviridae";2;8;8;FALSE
"Encephalomyocarditis_virus__strain_Rueckert_";2;8;0.00040110303334169;207;0.000409496359043242;282;0;"Encephalomyocarditis_virus";"Picornaviridae";2;8;8;FALSE
"Epstein-Barr_virus__strain_B95-8_";27;8576;0.429982451742291;2201;0.0043541134601651;473194;1;"Epstein-Barr_virus";"Herpesviridae";27;124;149;TRUE
"Epstein-Barr_virus__strain_B95-8_";27;124;0.00621709701679619;2201;0.0043541134601651;5571;0;"Epstein-Barr_virus";"Herpesviridae";27;124;149;TRUE
"Equine_arteritis_virus__strain_Bucyrus_";3;2;0.000100275758335422;75;0.00014836824603016;83;0;"Equine_arteritis_virus";"Arteriviridae";3;2;3;FALSE
"Equine_arteritis_virus__strain_Bucyrus_";3;459;0.0230132865379794;75;0.00014836824603016;10229;1;"Equine_arteritis_virus";"Arteriviridae";3;2;3;FALSE
"Equine_herpesvirus_2__strain_86-87_";1;1;5.01378791677112e-05;69;0.000136498786347747;71;0;"Equine_herpesvirus_2";"Herpesviridae";1;1;1;FALSE
"Equine_herpesvirus_2__strain_86-87_";1;234;0.0117322637252444;69;0.000136498786347747;2900;1;"Equine_herpesvirus_2";"Herpesviridae";1;1;1;FALSE
"Foot-and-mouth_disease_virus__isolate_Swine-Taiwan-OTai-1997_serotype_O_";2;3;0.000150413637503134;85;0.000168150678834182;105;0;"Foot-and-mouth_disease_virus";"Picornaviridae";2;3;3;FALSE
"Foot-and-mouth_disease_virus__isolate_Swine-Taiwan-OTai-1997_serotype_O_";2;386;0.0193532213587365;85;0.000168150678834182;7709;1;"Foot-and-mouth_disease_virus";"Picornaviridae";2;3;3;FALSE
"Gallid_herpesvirus_2__strain_Chicken-Md5-ATCC_VR-987_";2;754;0.0378039608924542;152;0.000300692978621125;27644;1;"Gallid_herpesvirus_2";"Herpesviridae";2;2;2;FALSE
"Gallid_herpesvirus_2__strain_Chicken-Md5-ATCC_VR-987_";2;2;0.000100275758335422;152;0.000300692978621125;162;0;"Gallid_herpesvirus_2";"Herpesviridae";2;2;2;FALSE
"Hantaan_virus__strain_76-118_";1;1;5.01378791677112e-05;40;7.91297312160855e-05;42;0;"Hantaan_virus";"Hantaviridae";1;1;1;FALSE
"Hantaan_virus__strain_76-118_";1;168;0.00842316370017548;40;7.91297312160855e-05;2063;1;"Hantaan_virus";"Hantaviridae";1;1;1;FALSE
"Hendra_virus__isolate_Horse-Autralia-Hendra-1994_";3;21;0.00105289546252194;435;0.00086053582697493;823;0;"Hendra_virus";"Paramyxoviridae";3;21;23;FALSE
"Hendra_virus__isolate_Horse-Autralia-Hendra-1994_";3;1920;0.0962647280020055;435;0.00086053582697493;94892;1;"Hendra_virus";"Paramyxoviridae";3;21;23;FALSE
"Hepatitis_B_virus_genotype_C_subtype_ayr__isolate_Human-Japan-Okamoto--_";3;36;0.0018049636500376;1334;0.00263897653605645;2283;0;"Hepatitis_B_virus_genotype_C_subtype_ayr";"Hepadnaviridae";3;36;39;TRUE
"Hepatitis_B_virus_genotype_C_subtype_ayr__isolate_Human-Japan-Okamoto--_";3;5117;0.256555527701178;1334;0.00263897653605645;308021;1;"Hepatitis_B_virus_genotype_C_subtype_ayr";"Hepadnaviridae";3;36;39;TRUE
"Hepatitis_C_virus_genotype_1a__isolate_H_";8;8508;0.426573075958887;2194;0.00434026575720229;486415;1;"Hepatitis_C_virus_genotype_1a";"Flaviviridae";8;97;113;TRUE
"Hepatitis_C_virus_genotype_1a__isolate_H_";8;97;0.00486337427926799;2194;0.00434026575720229;4905;0;"Hepatitis_C_virus_genotype_1a";"Flaviviridae";8;97;113;TRUE
"Hepatitis_delta_virus_genotype_I__isolate_D380_";1;3;0.000150413637503134;83;0.000164194192273377;100;0;"Hepatitis_delta_virus_genotype_I";"incertae sedis";1;3;3;FALSE
"Hepatitis_delta_virus_genotype_I__isolate_D380_";1;542;0.0271747305088995;83;0.000164194192273377;17034;1;"Hepatitis_delta_virus_genotype_I";"incertae sedis";1;3;3;FALSE
"Hepatitis_E_virus_genotype_1__isolate_Human-China-HeBei-1987_";1;7;0.000350965154173978;195;0.000385757439678417;250;0;"Hepatitis_E_virus_genotype_1";"Hepeviridae";1;7;7;FALSE
"Hepatitis_E_virus_genotype_1__isolate_Human-China-HeBei-1987_";1;840;0.0421158185008774;195;0.000385757439678417;21428;1;"Hepatitis_E_virus_genotype_1";"Hepeviridae";1;7;7;FALSE
"Human_adenovirus_C_serotype_2";1;1;5.01378791677112e-05;89;0.00017606365195579;91;0;"Human_adenovirus_C_serotype_2";"Adenoviridae";1;1;1;FALSE
"Human_adenovirus_C_serotype_2";1;320;0.0160441213336676;89;0.00017606365195579;7139;1;"Human_adenovirus_C_serotype_2";"Adenoviridae";1;1;1;FALSE
"Human_coronavirus_229E";3;1186;0.0594635246929055;398;0.000787340825600051;32534;1;"Human_coronavirus_229E";"Coronaviridae";3;10;10;FALSE
"Human_coronavirus_229E";3;10;0.000501378791677112;398;0.000787340825600051;691;0;"Human_coronavirus_229E";"Coronaviridae";3;10;10;FALSE
"Human_cytomegalovirus__strain_Merlin_";29;7261;0.364051140636751;1581;0.00312760262631578;416785;1;"Human_cytomegalovirus";"Herpesviridae";29;79;90;FALSE
"Human_cytomegalovirus__strain_Merlin_";29;79;0.00396089245424918;1581;0.00312760262631578;3139;0;"Human_cytomegalovirus";"Herpesviridae";29;79;90;FALSE
"Human_hepatitis_A_virus_genotype_IB__isolate_HM175_";3;6;0.000300827275006267;190;0.000375866223276406;243;0;"Human_hepatitis_A_virus_genotype_IB";"Picornaviridae";3;6;7;FALSE
"Human_hepatitis_A_virus_genotype_IB__isolate_HM175_";3;1569;0.0786663324141389;190;0.000375866223276406;57866;1;"Human_hepatitis_A_virus_genotype_IB";"Picornaviridae";3;6;7;FALSE
"Human_herpesvirus_1__strain_17_";34;137;0.00686888944597644;1917;0.0037922923685309;5252;0;"Human_herpesvirus_1";"Herpesviridae";34;137;177;FALSE
"Human_herpesvirus_1__strain_17_";34;9449;0.473752820255703;1917;0.0037922923685309;512297;1;"Human_herpesvirus_1";"Herpesviridae";34;137;177;FALSE
"Human_herpesvirus_2__strain_HG52_";18;60;0.00300827275006267;1127;0.00222948017701321;2435;0;"Human_herpesvirus_2";"Herpesviridae";18;60;66;FALSE
"Human_herpesvirus_2__strain_HG52_";18;6881;0.344998746553021;1127;0.00222948017701321;386526;1;"Human_herpesvirus_2";"Herpesviridae";18;60;66;FALSE
"Human_herpesvirus_6A__strain_Uganda-1102_";5;1080;0.0541489095011281;131;0.00025914986973268;52622;1;"Human_herpesvirus_6A";"Herpesviridae";5;7;7;FALSE
"Human_herpesvirus_6A__strain_Uganda-1102_";5;7;0.000350965154173978;131;0.00025914986973268;200;0;"Human_herpesvirus_6A";"Herpesviridae";5;7;7;FALSE
